Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
0.120424933254156,0.408784878286488,1.10452226134159e-14,0.238817202082776,0.341362618248184,0.610147556271194,0.468579841199361
0.128869058825382,0.428404409105787,3.12023899292649e-15,0.244251375868862,0.336432259042744,0.631458766079358,0.484498395169387
0.136999601426752,0.447736281227053,1.12547614413933e-14,0.250233039254741,0.334851924258893,0.657024893030578,0.50345526607007
0.145825524932558,0.469227256880926,4.74544033325187e-15,0.24892003991524,0.340776534849257,0.683677666207136,0.520651844959379
0.154692084615203,0.492791815765742,5.6857225234313e-15,0.252630330160563,0.342579918501888,0.709972058044553,0.54068264097062
0.163828447158614,0.51735485135012,1.23483223555976e-14,0.249249190281065,0.343867648320793,0.734038302531184,0.559119946495649
0.173394761925497,0.543845618286726,3.21673089916673e-15,0.252158501349303,0.34946712510945,0.759021814867491,0.577069052991518
0.182650714246315,0.571331971106022,1.26043346781963e-14,0.257284996290803,0.36414258246856,0.781261818436824,0.586528996616537
0.192519581325198,0.602262118374593,9.62772758370556e-15,0.255014914805114,0.372325069253857,0.801631711531727,0.599279484427525
0.203284442862043,0.633842737785936,1.11481509542469e-14,0.257558556256094,0.377905244376325,0.820866114735174,0.610873449631965
0.213457466551853,0.667385550370876,1.31830270353274e-14,0.261993844713173,0.379440582542228,0.83955834329406,0.620544075795213
0.224931509995801,0.699135298781869,3.60944556844985e-15,0.267022436888295,0.373275808881147,0.860029738417018,0.631699333931805
0.236447168580788,0.733556902169357,1.43879999889026e-14,0.266512004221366,0.38249289918012,0.882362420191701,0.640629566730997
0.249082882561,0.766788282659982,1.39417699224799e-14,0.266880570542281,0.39305175503579,0.906607650021607,0.65306511102064
0.262243267414885,0.799486039759037,1.49595039088267e-14,0.271646832812127,0.401996205853199,0.931109848538628,0.659983899803115
0.275867305809108,0.8327020915166,1.35346291930294e-14,0.269964638485498,0.411016184014471,0.958280514363895,0.664418945128082
0.289254300929009,0.867195366102174,4.13152791397178e-15,0.282615424750548,0.418004782333979,0.982477018930541,0.66354991643274
0.301943538753378,0.901502207972681,1.46268190132414e-14,0.276420874356429,0.425646565844001,1.00489387421596,0.662357192130043
0.314985973765155,0.933065461426553,1.75254220139331e-14,0.288555028446946,0.419156038493329,1.02658255512667,0.662357696057273
0.327403361282084,0.965836122727144,1.8604078346815e-14,0.287211835195079,0.42678759003284,1.04791404915174,0.668565694612618
0.340166650031552,0.997085246010054,1.43452314336013e-14,0.291345036638563,0.43337970313343,1.0689005064393,0.666861651261384
0.353322129389161,1.0270950183744,3.9273923875651e-15,0.300314970317098,0.439149898391995,1.08627823103768,0.66923813945267
0.366113566940092,1.05483938232087,1.62582849418833e-14,0.301940793350996,0.442690449699072,1.10213268056306,0.675470693957434
0.379328879789737,1.08253086324288,2.03176803994587e-14,0.302300588640366,0.442641037840488,1.11662824835472,0.67642732715253
0.393730196355089,1.10936297922824,2.14087859110159e-14,0.302151667104364,0.443323546143163,1.13234903809342,0.682917386789815
0.408461255563875,1.13346788931561,1.07700634199017e-14,0.309078513002365,0.447574440988937,1.14643680565723,0.689034337326902
