Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
0.00133443893230909,0.0017372875131125,-0.00541679534080726,0.00154517269156349,0.00221097324050669,0.000164763830883127,-0.0042213741672766
0.000679236156004513,0.00209034705058461,-0.00541679534080726,0.00499257348773124,-0.00165089533794101,-0.000325176915502543,0.0114287701432492
-0.000407450382884531,0.00197015275407273,-0.00541679534080726,0.000113071058404704,-0.000185889753502813,0.00119558314468436,0.000781636012018872
0.000126088779240887,0.0015930524245219,-0.00541679534080726,0.00194450564511861,0.0079459678888348,-0.00229829587967987,-0.0115137782579803
0.000700208009744039,0.00183987659715313,-0.00541679534080726,0.00708723185311376,0.00351539257075218,-0.00282455035139356,-0.00912660986495942
0.00034170545644949,0.000818910087055619,-0.00541679534080726,-0.0104525721025008,0.00537544498832722,-0.00391346105684722,-0.00381891197231351
0.00052712105787018,0.00254740652628614,-0.00541679534080726,0.0024750268005348,0.00205604111460207,-0.00165882142838992,-0.000344106631440001
0.000852350765891099,0.00152331851091241,-0.00541679534080726,0.0101759566994553,0.00354803695263846,-0.00282635254285735,-0.00569303429716502
0.00122986662649975,0.00215556776144214,-0.00541679534080726,0.00695060156903367,0.00106322457100551,-0.00398943813900156,-0.0166156122604429
0.0017251862131022,0.00316922400780246,-0.00541679534080726,0.000226644742773175,0.00333604501105574,-0.00432936689287371,-0.0195757520209434
0.00069695608239128,0.0023680685552856,-0.00541679534080726,-0.0116337631490288,0.00118877719218591,-0.00330625584510238,-0.00814467935061383
0.00161529952028727,0.00645231169561928,-0.00541679534080726,-0.00317305646957763,0.00633784823762972,-0.00201315970563281,-0.0039275969311464
0.000730482633494603,0.00517795924747983,-0.00541679534080726,0.00571612344583415,-0.00255335329272636,-0.00222588817536921,-0.000348392970071553
0.00154241921826275,0.00559001031031803,-0.00541679534080726,-0.00692077535825436,-0.00197779403862374,-0.0039091540406622,0.000283544655507804
0.00314161470508377,0.00415881949330761,-0.00541679534080726,-0.00325658367476162,0.00533619644292811,-0.00154047659709655,0.00462011620527464
0.0033688080529716,0.00386584480091372,-0.00541679534080726,-0.00344170627346354,-0.00290493303325468,3.02821001727069e-05,0.00150549215332144
0.00351262921290368,0.00207069964584033,-0.00541679534080726,0.000129490250797271,-0.00951246559444601,0.00234786366261723,0.000577983073481417
0.00295429266273376,0.0039961826297949,-0.00541679534080726,-0.00467518173292392,0.00848724587494321,-0.0017630053444225,-0.000603767697227267
0.00330749841658251,0.0056582695100537,-0.00541679534080726,0.00455311965601486,0.0100690140517779,-0.000760873304046065,-0.008864018499619
0.00271418736343706,0.00608879877958118,-0.00541679534080726,0.00574975367379542,0.000256202147771969,-0.00108762647058984,-0.00317261254938866
0.00258286947083628,0.00642329414563671,-0.00541679534080726,0.00464369836070096,-0.00181536344120485,0.00095111872210757,0.000586079076739036
0.00163518844680436,0.00449253745199908,-0.00541679534080726,0.00867997439046644,0.00628870613615677,-0.00137450579251267,0.000666063160679491
0.0022461054586853,0.00740044491483099,-0.00541679534080726,0.00792372900439756,0.00848400038713048,-0.00301009968716966,-0.00135646768773769
0.00221398827021309,0.00836976893796411,-0.00541679534080726,0.00249510434843922,0.00831326925165826,-0.00584528017860113,0.0022244870274834
